researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url,total_grants,last_grant_year,total_funding
ur.01277452264.37,1,Darla R Miller,105.0,228.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277452264.37,0,0,
ur.01277464720.02,1,Håkon K Gjessing,43.0,172.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277464720.02,2,2019,478335.0
ur.01277503760.81,1,Päivikki Koponen,93.0,627.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277503760.81,0,0,
ur.01277511634.34,1,Sara Sdelci,1.0,124.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277511634.34,1,2017,152856.0
ur.01277524542.45,1,Armin J Grau,90.0,119.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277524542.45,1,2012,0.0
ur.01277572021.09,1,Eric L Seiser,57.0,124.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277572021.09,0,0,
ur.01277272362.72,1,Christian Dina,44.0,40.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277272362.72,1,0,580006.0
ur.01277616371.33,1,Satoshi Inoue,22.0,12.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277616371.33,51,2020,4070792.0
ur.012776703702.04,1,João R M Oliveira,108.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012776703702.04,0,0,
ur.012776714063.02,1,CHD Exome+ Consortium,100.0,136.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012776714063.02,0,0,
ur.01277710500.34,1,Aniruddh Kashyap,90.0,72.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277710500.34,0,0,
ur.01277710606.73,1,Zengyan Zhang,4.0,49.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277710606.73,0,0,
ur.01277713100.39,1,Hildur Thorarinsdottir,334.0,421.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277713100.39,0,0,
ur.01277713251.17,1,Polina Yu Novikova,104.0,106.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277713251.17,1,0,75302.0
ur.01277725053.01,1,Ana Carolina da Silva Almeida,122.0,20.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277725053.01,0,0,
ur.01277756027.00,1,Courtney Hodges,61.0,18.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277756027.00,0,0,
ur.01300016631.30,1,Erik Riesch,103.0,113.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01300016631.30,0,0,
ur.01300116756.19,1,Lourdes de Juan Marcos,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01300116756.19,0,0,
ur.01277274665.10,1,Sylvie Giroux,90.0,72.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277274665.10,2,2013,197057.0
ur.01277262303.93,1,Weidong Li,93.0,35.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277262303.93,0,0,
ur.01276401215.22,1,Emilia Dimitrova,152.0,42.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276401215.22,0,0,
ur.01276712002.66,1,Simon Heath,123.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276712002.66,1,2003,373194.0
ur.01276446463.70,1,Corina Lesseur,45.0,99.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276446463.70,0,0,
ur.012764736570.32,1,Die Tang,1.0,55.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012764736570.32,0,0,
ur.01276534145.69,1,Stella Giakoumaki,90.0,433.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276534145.69,0,0,
ur.012765747472.39,1,Earl Silverman,166.0,105.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012765747472.39,16,2021,2037051.0
ur.01276576717.40,1,Mark Wossidlo,88.0,125.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276576717.40,0,0,
ur.01276610571.49,1,James O J Davies,112.0,92.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276610571.49,1,2015,384161.0
ur.01276616525.38,1,Christiaan Klijn,24.0,19.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276616525.38,0,0,
ur.01276623631.03,1,William C Faquin,74.0,20.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276623631.03,0,0,
ur.01276642013.16,1,Sarah E Bergen,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276642013.16,0,0,
ur.01276674371.95,1,Bertrand Ducos,46.0,38.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276674371.95,0,0,
ur.01276704367.18,1,Lin Zhang,85.0,29.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276704367.18,0,0,
ur.01276722014.20,1,Angel Amores,220.0,321.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276722014.20,0,0,
ur.01277232005.28,1,Xiang Zhang,106.0,19.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277232005.28,4,2015,185086.0
ur.01276734015.69,1,Julien Masliah-Planchon,70.0,6.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276734015.69,0,0,
ur.01276745764.29,1,Yuan Wei,42.0,64.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276745764.29,0,0,
ur.01276754760.06,1,Linda M Polfus,34.0,60.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01276754760.06,0,0,
ur.01277022714.08,1,Hiroki Yamaue,228.0,80.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277022714.08,73,2021,3916156.0
ur.01277023407.46,1,Armida W. M. Fabius,33.0,21.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277023407.46,0,0,
ur.01277070301.97,1,Ruby Banerjee,137.0,376.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277070301.97,0,0,
ur.01277113536.13,1,Louis Chesler,32.0,26.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277113536.13,7,2020,1135726.0
ur.012771162527.94,1,Lisa J. Martin,1.0,2.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012771162527.94,1,2021,16984624.0
ur.01277125107.29,1,Richard B. Fisher,3.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277125107.29,0,0,
ur.01277172343.46,1,Gu Kong,37.0,72.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277172343.46,0,0,
ur.01277216262.98,1,Tara L. Fish,4.0,585.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01277216262.98,0,0,
ur.01274305514.13,1,Patrick Bruneval,44.0,40.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274305514.13,0,0,
ur.01274276723.01,1,Eric O. Johnson,86.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274276723.01,11,2022,22655206.0
ur.01274261612.93,1,Tiffany Wang,146.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274261612.93,0,0,
ur.01271677013.66,1,Dorian Q Fuller,68.0,57.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271677013.66,8,2019,6916159.0
ur.012713654573.17,1,Monique L den Boer,51.0,34.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012713654573.17,0,0,
ur.01271423205.30,1,Miguel Coca-Prados,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271423205.30,3,2011,8096045.0
ur.01271424014.05,1,Min Ae Lee-Kirsch,175.0,211.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271424014.05,0,0,
ur.012714366655.50,1,Alexandra D Gurzau,30.0,109.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012714366655.50,0,0,
ur.01271477776.41,1,Sharon C Cunningham,22.0,3.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271477776.41,0,0,
ur.01271506627.68,1,Kelly E Burrell,28.0,119.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271506627.68,0,0,
ur.01271526505.76,1,Maria Samuel,728.0,194.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271526505.76,0,0,
ur.01271534446.19,1,Huan-Chieh Chien,57.0,124.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271534446.19,2,2018,441990.0
ur.01271535552.02,1,Trent Walradt,146.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271535552.02,0,0,
ur.01271544034.41,1,Morgane Térézol,0.0,270.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271544034.41,0,0,
ur.01271621212.01,1,Istvan Katona,50.0,383.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271621212.01,0,0,
ur.01271701525.06,1,Christian A Hübner,150.0,347.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271701525.06,13,2014,0.0
ur.01271311731.01,1,Robert Carreras-Torres,86.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271311731.01,1,2020,181838.0
ur.01271756776.50,1,Gabrielle Kardon,52.0,95.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271756776.50,5,2021,4472160.0
ur.01272213066.16,1,Peter St George-Hyslop,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272213066.16,35,2022,56453208.0
ur.01272237474.95,1,Jun Qi,74.0,20.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272237474.95,4,2023,11569214.0
ur.01272240702.89,1,Hana Raslova,43.0,19.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272240702.89,1,0,486750.0
ur.01272251066.48,1,David K. Breslow,25.0,30.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272251066.48,4,2019,1247984.0
ur.01272272267.30,1,Sahoko Ichihara,153.0,47.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272272267.30,19,2020,2693839.0
ur.012722773041.55,1,Maija Sierla,46.0,207.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012722773041.55,0,0,
ur.01272332630.33,1,Kezhen Li,141.0,30.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272332630.33,0,0,
ur.01272333003.80,1,Silong Sun,44.0,47.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272333003.80,0,0,
ur.01272343750.40,1,Yuichiro Shirota,43.0,38.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272343750.40,0,0,
ur.012723717033.49,1,David Rossell,364.0,98.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012723717033.49,2,2017,162138.0
ur.012713633624.89,1,Sharon J. Feng,31.0,204.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012713633624.89,0,0,
ur.012713112057.65,1,Rosario Tumino,86.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012713112057.65,0,0,
ur.012742473731.94,1,NHLBI Trans-Omics for Precision Medicine Consortium,37.0,21.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012742473731.94,0,0,
ur.01270657507.48,1,Schahram Akbarian,31.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270657507.48,25,2023,58726056.0
ur.01270355710.21,1,Jorma Vahala,46.0,207.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270355710.21,0,0,
ur.01270363673.11,1,Peter K. Jackson,42.0,82.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270363673.11,7,2021,10710357.0
ur.012704045001.95,1,Guang Yu,3.0,34.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012704045001.95,0,0,
ur.01270542375.51,1,Cliona M Molony,116.0,153.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270542375.51,0,0,
ur.01270575654.52,1,Albert F. Magnusen,50.0,942.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270575654.52,0,0,
ur.01270604053.62,1,Mozhgan Dorkhan,207.0,66.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270604053.62,0,0,
ur.012706051313.64,1,Huixin Xu,8.0,124.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012706051313.64,0,0,
ur.01270621743.27,1,Kevin Kelley,13.0,49.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270621743.27,0,0,
ur.01270645356.23,1,Wolfgang Spielmeyer,138.0,74.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270645356.23,0,0,
ur.01270650145.73,1,Shuguang Leng,103.0,232.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270650145.73,0,0,
ur.01270653550.82,1,Timothy J. Hohman,59.0,175.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270653550.82,4,2023,3850661.0
ur.01270736015.65,1,Liyun Jia,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01270736015.65,2,2014,46985.0
ur.012712370301.73,1,Richard A Moore,53.0,44.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012712370301.73,0,0,
ur.012707562727.57,1,Silvia Carbonell,56.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012707562727.57,0,0,
ur.012707750474.25,1,Oliver Old,126.0,226.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012707750474.25,0,0,
ur.01271002031.93,1,Jeremy M Silverman,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271002031.93,10,2020,59839161.0
ur.01271010511.94,1,Elaine Cheng,169.0,58.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271010511.94,0,0,
ur.01271024257.28,1,Howard J Rosen,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271024257.28,11,2024,111696056.0
ur.012710455233.11,1,Michael Wainberg,14.0,68.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012710455233.11,0,0,
ur.01271104525.21,1,Preetha Rajaraman,68.0,327.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271104525.21,1,2018,15899230.0
ur.01271111643.33,1,Laurent Vanhille,76.0,112.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271111643.33,0,0,
ur.01271147511.49,1,Albert Tsai,0.0,20.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271147511.49,0,0,
ur.01271212574.29,1,Kristiina Himanen,46.0,207.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01271212574.29,3,2016,1495760.0
ur.012712323677.42,1,Andrew F Olshan,45.0,99.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012712323677.42,17,2023,198496122.0
ur.01272430017.37,1,Christopher G Bunick,146.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272430017.37,1,2021,603512.0
ur.01272441344.47,1,Mira Jeong,61.0,16.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272441344.47,0,0,
ur.012724600657.13,1,Bradley F Boeve,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012724600657.13,6,2022,58107802.0
ur.01274036661.55,1,Claire Adams,151.0,327.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274036661.55,0,0,
ur.01273525553.31,1,Christer Betsholtz,10.0,2.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273525553.31,9,2025,9442717.0
ur.01273547360.29,1,Dallas R. English,15.0,179.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273547360.29,29,2022,20461790.0
ur.01273611164.59,1,Mark E Calaway,105.0,228.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273611164.59,0,0,
ur.01273634065.09,1,Magdalena Harakalova,120.0,181.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273634065.09,0,0,
ur.01273650566.43,1,Murray J Cairns,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273650566.43,11,2021,2951276.0
ur.01273652400.72,1,Jennifer T Loud,75.0,414.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273652400.72,0,0,
ur.01273704060.83,1,Carlo Rivolta,45.0,67.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273704060.83,7,2021,3951620.0
ur.01273716237.08,1,Isaac Kofi Bimpong,68.0,57.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273716237.08,0,0,
ur.01273736537.62,1,Salem H Alshemmari,45.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273736537.62,0,0,
ur.01273757700.34,1,Russell H Swerdlow,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273757700.34,8,2023,17312690.0
ur.01274025462.10,1,William Rhead,86.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274025462.10,3,1992,0.0
ur.01274046742.52,1,Saif ur-Rehman,118.0,38.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274046742.52,0,0,
ur.01272460756.25,1,Roger N Beachy,87.0,207.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272460756.25,21,2007,11810772.0
ur.012741133113.29,1,Xiaolin Jiang,64.0,79.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012741133113.29,0,0,
ur.01274140317.25,1,Xu Chen,6.0,13.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274140317.25,0,0,
ur.012741425434.65,1,Benoit Molinie,49.0,180.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012741425434.65,0,0,
ur.01274145615.61,1,Ratnesh Singh,173.0,140.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274145615.61,0,0,
ur.012741601665.82,1,Aoife Kenna,79.0,975.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012741601665.82,0,0,
ur.01274170102.41,1,Arnulf Langhammer,77.0,314.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274170102.41,0,0,
ur.01274176300.47,1,Madhavi K Ganapathiraju,38.0,129.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274176300.47,1,2017,1921445.0
ur.012742051657.87,1,Carmen Saenz,13.0,49.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012742051657.87,0,0,
ur.01274211005.76,1,Bruce B.H.R. Wolffenbuttel,119.0,104.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274211005.76,0,0,
ur.01274230667.32,1,Adrianna K San Roman,68.0,69.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274230667.32,2,2020,228307.0
ur.01274234544.54,1,Fang Hao,22.0,12.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01274234544.54,0,0,
ur.01273515317.31,1,Jane Hawkey,174.0,304.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273515317.31,0,0,
ur.012734707653.17,1,Mingajeva Elvira,73.0,250.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012734707653.17,0,0,
ur.01273455166.44,1,Guoyin Feng,93.0,35.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273455166.44,0,0,
ur.01273450106.94,1,Zhiyuan Xie,59.0,220.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273450106.94,0,0,
ur.01272547663.16,1,Mathias Toft,2.0,2.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272547663.16,0,0,
ur.01272564622.33,1,Henrike O. Heyne,42.0,92.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272564622.33,0,0,
ur.01272626003.44,1,William Grey,382.0,100.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272626003.44,0,0,
ur.01272644064.07,1,Emma Stebbings,74.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272644064.07,0,0,
ur.01272713337.60,1,Kaushalya C. Amarasinghe,7.0,3.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272713337.60,0,0,
ur.01272766653.47,1,Rory Johnson,56.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01272766653.47,2,2022,20992268.0
ur.01273006244.23,1,Odd Terje Brustugun,106.0,78.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273006244.23,0,0,
ur.01273023227.14,1,Ying Jin,57.0,227.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273023227.14,0,0,
ur.01273031160.61,1,Yi Zhang,161.0,89.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273031160.61,0,0,
ur.01273045177.79,1,Clive R. Pullinger,51.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273045177.79,0,0,
ur.01273050060.86,1,Xia Shen,93.0,627.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273050060.86,0,0,
ur.01273121613.50,1,Pharath Lim,255.0,113.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273121613.50,0,0,
ur.012731567321.29,1,Yang Yang,22.0,21.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012731567321.29,0,0,
ur.01273213270.17,1,Sebastian M Waszak,106.0,78.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273213270.17,1,2015,0.0
ur.01273250405.99,1,Elina Nikkola,348.0,49.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273250405.99,0,0,
ur.012733145477.56,1,Malcolm Dick,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012733145477.56,1,2002,192801.0
ur.012733246345.29,1,Kelly Radtke,3.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012733246345.29,0,0,
ur.01273345035.85,1,Dirk J Lefeber,45.0,67.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273345035.85,1,2013,
ur.01273364240.33,1,John M. Greally,2.0,6.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273364240.33,17,2023,129072837.0
ur.01273370240.93,1,Marc Gewillig,108.0,204.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273370240.93,0,0,
ur.01273434213.95,1,Chloe M Stanton,360.0,191.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273434213.95,0,0,
ur.01273435507.89,1,Jordi Jimenez-Conde,51.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01273435507.89,0,0,
ur.012734430177.03,1,Antony Rahme,33.0,221.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012734430177.03,0,0,
ur.01317003400.48,1,Hui Wang,0.0,3.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317003400.48,2,2015,138121.0
ur.01317071327.93,1,Henry M Sucov,53.0,172.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317071327.93,7,2023,9981296.0
ur.01317132466.29,1,Graham Packham,58.0,88.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317132466.29,24,2022,1962041.0
ur.01342207571.60,1,Helen Zbinden,59.0,179.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342207571.60,0,0,
ur.01341615075.91,1,Kung-Yee Liang,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341615075.91,4,2011,3713690.0
ur.01341672550.68,1,Aliza Jap,49.0,76.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341672550.68,0,0,
ur.013417461777.02,1,John Waddington,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013417461777.02,5,2013,4044589.0
ur.01341746517.53,1,Ming-Feng Hou,275.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341746517.53,0,0,
ur.013417566277.54,1,Tom Misteli,0.0,5.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013417566277.54,4,2014,4995852.0
ur.01341766273.44,1,John C Schwartz,161.0,198.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341766273.44,0,0,
ur.01341767206.16,1,Nicole Tee,95.0,337.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341767206.16,0,0,
ur.01342000741.25,1,Dragan M Svrakic,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342000741.25,0,0,
ur.01342015051.89,1,Anne-Karin Kahlert,108.0,204.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342015051.89,1,2014,0.0
ur.01342125676.40,1,Sergey Koren,161.0,198.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342125676.40,0,0,
ur.01342203613.07,1,Vasthi Alonso-Chavez,21.0,43.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342203613.07,0,0,
ur.01342231424.37,1,Bang Wong,150.0,208.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342231424.37,1,2016,57438.0
ur.01341503155.08,1,W. Brad Barbazuk,31.0,440.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01341503155.08,9,2021,13043556.0
ur.01342236567.50,1,Dai-Yin Chao,65.0,21.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342236567.50,0,0,
ur.01342266520.68,1,Ioana Cutcutache,72.0,73.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342266520.68,0,0,
ur.01342276753.06,1,Boglarka Gyurkocza,164.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342276753.06,0,0,
ur.013423432643.16,1,Audrey Jung,17.0,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013423432643.16,0,0,
ur.01342347744.91,1,Zhenglin Yang,48.0,42.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342347744.91,0,0,
ur.013423745767.65,1,David Bunting,126.0,226.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013423745767.65,0,0,
ur.01342403332.67,1,Shinichiro Nakachi,31.0,32.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342403332.67,0,0,
ur.01342413344.78,1,Tanja Klein-Rodewald,81.0,109.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01342413344.78,0,0,
