researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url
ur.01316161473.36,1,Yoshitoshi Ogura,104.0,66.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316161473.36
ur.01316101241.54,1,Dorrie Main,21.0,300.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316101241.54
ur.013160750333.63,1,Szu-Ying Yeh,48.0,27.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013160750333.63
ur.01315302003.59,1,José L Pelliccia,26.0,84.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315302003.59
ur.01315327604.05,1,Luisa Pereira,10.0,342.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315327604.05
ur.01315331405.47,1,Corrinne E. Grover,0.0,122.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315331405.47
ur.01315343210.45,1,Joe Rainger,63.0,101.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315343210.45
ur.01315346462.72,1,Marcin Tabaka,32.0,93.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315346462.72
ur.01315361100.69,1,Vasudev Kumanduri,155.0,37.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315361100.69
ur.01315373636.53,1,Moona M Rahikainen,66.0,206.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315373636.53
ur.01315404272.02,1,Benoit Petit-Demoulière,92.0,108.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315404272.02
ur.01315411125.46,1,Ying Huang,81.0,174.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315411125.46
ur.01315424236.16,1,Daphna Nachmani,8.0,7.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315424236.16
ur.01315430771.55,1,Scott A Coats,188.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315430771.55
ur.01315440253.81,1,Lorenza Pastorino,1.0,193.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315440253.81
ur.01315506224.80,1,Yanhui Jing,198.0,72.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315506224.80
ur.01315514164.69,1,Ting Qi,4.0,98.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315514164.69
ur.01315532141.00,1,Francisco A Escudero-Domínguez,44.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315532141.00
ur.013155367515.26,1,Xiaopu Yuan,33.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013155367515.26
ur.013155727164.78,1,Ed J. Kuijper,8.0,1106.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013155727164.78
ur.013156161735.96,1,Clara Berenguer,100.0,142.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013156161735.96
ur.01315623352.19,1,Arnaud Da Cruz Paula,4.0,44.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315623352.19
ur.01315713557.27,1,Toshihiro Sugiyama,1.0,0.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315713557.27
ur.01315745463.36,1,Sharon Wei,1.0,2.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315745463.36
ur.01316004511.55,1,Robert P Igo,454.0,194.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316004511.55
ur.01316017576.39,1,Joke G. van Bemmel,11.0,63.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316017576.39
ur.01316025512.49,1,Dangping Luo,110.0,53.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316025512.49
ur.01316041454.04,1,Andrew R Gehrke,256.0,319.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316041454.04
ur.01316741215.76,1,Chris D Jiggins,1.0,20.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316741215.76
ur.01316764673.98,1,Eva-Maria Wiedemann,1.0,12.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316764673.98
ur.01316765334.27,1,Veneta Krasteva,25.0,3.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01316765334.27
ur.01320074300.84,1,Ilham Ratbi,40.0,109.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320074300.84
ur.01320117265.51,1,Vânia Francisco,52.0,25.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320117265.51
ur.01320122345.72,1,Eneda Toska,4.0,44.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320122345.72
ur.01320145545.47,1,Zheng-Lin Du,31.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320145545.47
ur.01320145577.40,1,Steven A Wall,203.0,106.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320145577.40
ur.01320205025.69,1,Anping Zhang,87.0,34.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320205025.69
ur.01320224545.55,1,Carolyn S Lee,124.0,31.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320224545.55
ur.01320225021.62,1,Hilary A. Tindle,118.0,207.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320225021.62
ur.01320233717.33,1,Külli Kingo,75.0,227.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320233717.33
ur.01320257031.79,1,Chuntao Lei,32.0,12.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320257031.79
ur.01320305415.64,1,Luis A Perez-Jurado,51.0,49.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320305415.64
ur.013203073300.16,1,Ceren Tunca,195.0,351.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013203073300.16
ur.01320335026.41,1,Zachary T. Yoneda,107.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320335026.41
ur.01320361256.27,1,Yoav Benjamini,16.0,73.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320361256.27
ur.01320367375.39,1,Nataliya Melnyk,141.0,47.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320367375.39
ur.01320402777.59,1,David M. Brazel,118.0,207.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320402777.59
ur.013204133717.26,1,Pavel Pinchuk,201.0,250.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013204133717.26
ur.01320432314.56,1,Leonardo Crespo-Herrera,11.0,93.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320432314.56
ur.01320435100.07,1,Michael H. Criqui,2.0,59.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320435100.07
ur.01320436003.92,1,Masafumi Taniwaki,89.0,36.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320436003.92
ur.01320437554.21,1,Kirsten Cremer,33.0,17.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320437554.21
ur.01320446304.21,1,Kahraman Tanriverdi,107.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320446304.21
ur.01320456050.47,1,Armand M. Leroi,24.0,32.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320456050.47
ur.01320457367.30,1,Yoshio Sakiyama,75.0,49.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320457367.30
ur.01320505636.70,1,Ping Fei,32.0,12.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320505636.70
ur.01320507130.49,1,Toshiro K Ohsumi,58.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320507130.49
ur.01320100676.86,1,Cristina L Ronchi,240.0,53.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320100676.86
ur.01320042171.76,1,Daniela Kenzelmann Broz,79.0,60.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01320042171.76
ur.01317003400.48,1,Hui Wang,0.0,3.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317003400.48
ur.01317725743.44,1,Marvin Reid,60.0,45.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317725743.44
ur.01317071327.93,1,Henry M Sucov,81.0,174.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317071327.93
ur.01317132466.29,1,Graham Packham,72.0,88.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317132466.29
ur.01317156266.75,1,John H Letaw,256.0,319.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317156266.75
ur.01317165757.71,1,Jimmy Van den Eynden,2.0,129.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317165757.71
ur.013171660137.39,1,Young Song,4.0,53.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013171660137.39
ur.01317207524.44,1,Paresh Vyas,203.0,106.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317207524.44
ur.01317222770.07,1,Kacie Carlson,168.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317222770.07
ur.01317237376.07,1,Rodrigo Pracana,108.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317237376.07
ur.01317242135.01,1,Evelyn Yao,59.0,19.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317242135.01
ur.01317242717.32,1,Kazuyoshi Hosomichi,17.0,83.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317242717.32
ur.01317255302.73,1,Roberto Bergamaschi,33.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317255302.73
ur.01317275600.06,1,Zhubo Wei,66.0,13.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317275600.06
ur.01317305340.27,1,Daniela Beisser,144.0,52.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317305340.27
ur.01317370455.05,1,Senno Verhoef,316.0,103.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317370455.05
ur.01317372615.31,1,Ramanjit Sihota,66.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317372615.31
ur.01317376513.10,1,Stefan Kloiber,662.0,1341.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317376513.10
ur.01317421753.43,1,Elisa Biamino,69.0,18.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317421753.43
ur.01317512766.25,1,Suzanne Dowson,64.0,105.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317512766.25
ur.013175150652.08,1,James Mok,19.0,138.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013175150652.08
ur.01317536463.46,1,Kimmo Kontula,83.0,119.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317536463.46
ur.01317547512.52,1,Bruno Buecher,104.0,249.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317547512.52
ur.01317576717.37,1,John T. Wei,49.0,121.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317576717.37
ur.013176157177.51,1,Yangzhen Li,75.0,217.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013176157177.51
ur.01317636465.01,1,Arpad M Danos,188.0,153.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317636465.01
ur.01317636505.72,1,Dajian Zhang,34.0,52.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01317636505.72
ur.01315261705.97,1,Catarina Almqvist,132.0,361.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315261705.97
ur.01315232616.17,1,Yaping Yang,16.0,27.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315232616.17
ur.01315217662.74,1,Rita C Kuo,100.0,73.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315217662.74
ur.01312347033.18,1,Smita Y Patel,203.0,106.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312347033.18
ur.01312374137.43,1,Marla C Dubinsky,53.0,45.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312374137.43
ur.01312403560.57,1,Martin L. Miller,2.0,129.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312403560.57
ur.01312405506.55,1,Mihaela Pricop-Jeckstadt,214.0,67.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312405506.55
ur.01312437554.01,1,Stephanie A Hagstrom,454.0,194.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312437554.01
ur.01312440135.65,1,Pablo Marin-Garcia,155.0,37.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312440135.65
ur.01312452424.57,1,Lisa D Boxer,83.0,59.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312452424.57
ur.013124661323.25,1,Qian Gong,92.0,12.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013124661323.25
ur.013124732535.02,1,Aeilko H. Zwinderman,17.0,137.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013124732535.02
ur.01312474525.24,1,Sunee Chansangpetch,66.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312474525.24
ur.013125235117.03,1,Gary E Goodman,130.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013125235117.03
ur.013125612760.21,1,Stephen P. Tino,62.0,371.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013125612760.21
ur.013126002070.74,1,Sarah M. Wall,35.0,33.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013126002070.74
ur.01312620561.42,1,Jian Zhao,46.0,89.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312620561.42
ur.013126207307.06,1,Janak A Patel,23.0,21.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013126207307.06
ur.01312646066.11,1,Mark A Reimers,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312646066.11
ur.01312646337.34,1,Andreas Busjahn,88.0,99.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312646337.34
ur.01312646717.53,1,Bulent Kara,11.0,67.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312646717.53
ur.01312671256.19,1,Mark Diekhans,47.0,137.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312671256.19
ur.01312717233.85,1,Reinhard E Voll,130.0,70.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312717233.85
ur.01312742434.76,1,Takayoshi Ohkubo,172.0,45.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312742434.76
ur.01313057276.43,1,Yvonne T van der Schouw,233.0,64.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313057276.43
ur.013130612135.16,1,Dilrini De Silva,64.0,105.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013130612135.16
ur.01313100601.60,1,Anne M Evans,125.0,507.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313100601.60
ur.01313157767.23,1,Steve Hoffmann,78.0,7.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313157767.23
ur.01313205071.09,1,Rani E George,155.0,8.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313205071.09
ur.01312351435.79,1,Christopher DeBoever,2.0,89.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312351435.79
ur.01312256732.35,1,Hamid Bolouri,2.0,14.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312256732.35
ur.01313240412.78,1,Matthijs Oudkerk,134.0,233.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313240412.78
ur.01312243463.23,1,Mercedes Pardo,31.0,643.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312243463.23
ur.013112510157.12,1,Shaojie Shi,39.0,15.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013112510157.12
ur.01311260563.18,1,Martin R Turner,98.0,971.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311260563.18
ur.01311276136.34,1,Miyako Kishimoto,172.0,45.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311276136.34
ur.01311357522.95,1,Lei Li,28.0,15.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311357522.95
ur.01311415263.41,1,Florence Cambon,50.0,104.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311415263.41
ur.01311436624.41,1,Andreas Berger,147.0,57.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311436624.41
ur.01311440260.62,1,Pierre Duquette,12.0,71.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311440260.62
ur.013114470017.13,1,Lon S Schneider,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013114470017.13
ur.01311465503.10,1,Vassilios Lougaris,35.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311465503.10
ur.01311473303.48,1,Diana O Perkins,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311473303.48
ur.01311512003.09,1,Martin Stanulla,76.0,152.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311512003.09
ur.01311531304.54,1,Brittney Dienes,142.0,24.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311531304.54
ur.013115622753.36,1,Claudine Laurent,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013115622753.36
ur.01311661745.70,1,Floris Foijer,21.0,99.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311661745.70
ur.01311760226.98,1,Adnane Boualem,81.0,537.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311760226.98
ur.013117663153.22,1,Jing Yang,31.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013117663153.22
ur.01312013461.45,1,Nicola L Hawley,84.0,354.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312013461.45
ur.01312023477.17,1,Li Gan,7.0,40.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312023477.17
ur.013120742430.22,1,Allison R. Baker,35.0,142.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013120742430.22
ur.013121241507.71,1,Matthias Geihs,26.0,32.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013121241507.71
ur.01312131110.21,1,José M Serratosa,119.0,113.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312131110.21
ur.01312157557.23,1,Linda M Zangwill,44.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312157557.23
ur.01312161064.40,1,Angela Peron,33.0,103.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312161064.40
ur.01312203335.36,1,Jason Argyris,5.0,125.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312203335.36
ur.01312210402.68,1,Odile Oberlin,71.0,74.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01312210402.68
ur.01313235042.69,1,Stephanie L. Schmit,50.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313235042.69
ur.01313243762.96,1,Damjan Vukcevic,30.0,82.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313243762.96
ur.01315215261.78,1,Mimiwati Zahari,66.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315215261.78
ur.013142720612.73,1,Hiroji Iwata,316.0,103.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013142720612.73
ur.01314345051.15,1,Jun Ren,135.0,68.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314345051.15
ur.01314363043.31,1,Davide Cacchiarelli,55.0,50.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314363043.31
ur.01314503460.39,1,Sujie Fan,66.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314503460.39
ur.01314512517.16,1,Henri van de Geest,200.0,158.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314512517.16
ur.01314530241.91,1,Nam Huh,124.0,15.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314530241.91
ur.01314537110.81,1,Qing Feng,4.0,117.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314537110.81
ur.013145460777.47,1,Linda E Kelemen,104.0,249.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013145460777.47
ur.01314610125.57,1,Rebecca M Truty,191.0,195.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314610125.57
ur.013146416365.23,1,Gandeka Mamadou,45.0,116.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013146416365.23
ur.01314666217.28,1,Fabio D Nunes,56.0,98.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314666217.28
ur.01314703247.64,1,David M Weinstock,85.0,288.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314703247.64
ur.01314726076.27,1,Sebastian Soyk,126.0,111.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314726076.27
ur.01314726536.96,1,Claude Welcker,8.0,40.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314726536.96
ur.01314741226.51,1,Nicholas McGranahan,131.0,199.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314741226.51
ur.01314751756.21,1,Federico Casale,195.0,351.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314751756.21
ur.013147563155.51,1,Haiyan Yu,123.0,235.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013147563155.51
ur.01315010334.66,1,Susan Marschall,156.0,395.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315010334.66
ur.01315035502.96,1,Leanne Bischof,108.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315035502.96
ur.01315070351.42,1,John Goutsias,37.0,130.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315070351.42
ur.01315116360.34,1,Gong-Hong Wei,57.0,77.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315116360.34
ur.01315146433.52,1,Melania Pintilie,235.0,71.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315146433.52
ur.01315160766.27,1,Amanda P Henry,129.0,243.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315160766.27
ur.01315164626.38,1,Vincent Guillemot,12.0,34.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315164626.38
ur.013151674377.03,1,Matthias Tschöp,156.0,395.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013151674377.03
ur.01315211273.30,1,Zhenlin Yang,17.0,123.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01315211273.30
ur.01314274440.74,1,Jens Lykke-Andersen,21.0,10.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314274440.74
ur.01314235670.16,1,Kuniaki Tanahashi,394.0,29.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314235670.16
ur.01313244547.44,1,Anders Bergström,121.0,52.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313244547.44
ur.01314224465.66,1,Christopher J. Bohlen,23.0,59.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314224465.66
ur.01313270303.67,1,David A Nix,163.0,39.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313270303.67
ur.013132716441.56,1,Anja J Will,44.0,43.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013132716441.56
ur.01313360422.75,1,Erich Grotewold,2.0,15.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313360422.75
ur.01313362737.47,1,Ken Sasai,300.0,23.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313362737.47
ur.01313373632.27,1,Jacques Fellay,50.0,74.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313373632.27
ur.01313402052.50,1,Michela Bartoccetti,36.0,17.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313402052.50
ur.01313412004.30,1,Scott J Hebbring,454.0,194.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313412004.30
ur.01313423072.32,1,Aisi Fu,167.0,33.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313423072.32
ur.01313423115.57,1,Muhammad Usman Rashid,61.0,83.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313423115.57
ur.01313441745.98,1,Kenji Tatsuno,279.0,80.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313441745.98
ur.01313616167.49,1,Simona Rossi,1.0,56.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313616167.49
ur.013136240367.86,1,Bruce L Miller,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013136240367.86
ur.01313676437.48,1,Jonas Paulsen,21.0,129.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313676437.48
ur.01313706032.17,1,Maria A. Loizidou,1.0,193.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01313706032.17
ur.01314005446.65,1,Cynthia A Prows,84.0,65.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314005446.65
ur.01314007264.71,1,Marcus A Tuke,69.0,118.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314007264.71
ur.01314033125.89,1,Keeley Brookes,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314033125.89
ur.013140412115.01,1,Shifan Zhang,96.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013140412115.01
ur.01314043266.39,1,Joseph E Parisi,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314043266.39
ur.01314051345.05,1,Detelina Grozeva,74.0,133.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314051345.05
ur.01314054407.11,1,Lindsay M Morton,71.0,74.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314054407.11
ur.013140663644.76,1,Robert R. Freimuth,0.0,84.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013140663644.76
ur.01314112525.07,1,Joel R. Neilson,48.0,113.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01314112525.07
